Customer_ID,Age,Gender,Annual_Income,Satisfaction_Score,Email_Opt_In,Target_Churn
1,62,Other,45.15,3,TRUE,TRUE
2,65,Male,79.51,3,FALSE,FALSE
3,18,Male,29.19,2,FALSE,TRUE
4,21,Other,79.63,5,TRUE,TRUE
5,21,Other,77.66,5,FALSE,FALSE
6,57,Male,190.43,4,FALSE,FALSE
7,27,Male,172.13,1,TRUE,FALSE
8,37,Other,88.9,3,FALSE,FALSE
9,39,Other,24.46,4,TRUE,TRUE
10,68,Other,169.59,2,TRUE,FALSE
11,54,Male,138.9,2,TRUE,FALSE
12,41,Female,47.43,2,FALSE,TRUE
13,24,Other,199.29,5,FALSE,FALSE
14,42,Female,38.04,2,FALSE,TRUE
15,42,Female,176.08,1,FALSE,TRUE
16,30,Male,72.97,3,FALSE,FALSE
17,19,Male,98.36,2,TRUE,TRUE
18,56,Female,163.18,3,TRUE,FALSE
19,57,Male,141.95,4,FALSE,FALSE
20,41,Other,188.82,5,TRUE,TRUE
21,64,Other,131.81,2,TRUE,TRUE
22,42,Female,37.61,1,FALSE,FALSE
23,35,Female,179.18,2,TRUE,TRUE
24,55,Other,158.45,2,FALSE,TRUE
25,43,Other,148.14,4,TRUE,TRUE
26,31,Female,29.67,1,TRUE,FALSE
27,26,Other,91.32,2,TRUE,TRUE
28,27,Male,50.14,1,FALSE,FALSE
29,38,Male,167.94,5,FALSE,TRUE
30,69,Female,146.1,1,FALSE,FALSE
31,34,Male,178.95,4,FALSE,TRUE
32,69,Female,193.98,1,TRUE,TRUE
33,23,Male,159.45,1,FALSE,TRUE
34,33,Male,198.96,5,TRUE,TRUE
35,65,Female,130.66,5,FALSE,TRUE
36,18,Other,26.68,3,FALSE,TRUE
37,36,Female,22.57,1,FALSE,TRUE
38,53,Female,81.58,2,TRUE,FALSE
39,42,Other,168.22,5,TRUE,FALSE
40,67,Male,175.9,5,TRUE,FALSE
41,69,Female,192.95,4,TRUE,FALSE
42,47,Female,31.72,1,TRUE,TRUE
43,37,Female,28.02,1,FALSE,FALSE
44,37,Male,184.39,1,FALSE,TRUE
45,32,Male,74.91,4,FALSE,TRUE
46,57,Other,120.44,2,FALSE,TRUE
47,50,Female,196.84,2,TRUE,FALSE
48,19,Other,92.08,2,FALSE,FALSE
49,27,Other,139.86,3,TRUE,TRUE
50,50,Female,92.16,4,FALSE,TRUE
51,49,Female,158.28,4,TRUE,FALSE
52,28,Other,114.99,3,FALSE,TRUE
53,41,Male,62.75,1,TRUE,FALSE
54,53,Other,68.84,2,FALSE,TRUE
55,29,Male,66.45,5,FALSE,FALSE
56,68,Male,115.82,2,TRUE,FALSE
57,46,Other,146.57,4,TRUE,TRUE
58,52,Female,190.87,3,TRUE,FALSE
59,18,Other,144.94,3,FALSE,FALSE
60,18,Other,160.61,4,FALSE,TRUE
61,54,Male,50.41,4,TRUE,TRUE
62,23,Other,87.33,3,TRUE,FALSE
63,56,Female,94.48,4,FALSE,FALSE
64,58,Other,143.55,2,TRUE,FALSE
65,35,Other,73.26,3,TRUE,FALSE
66,33,Male,74.59,3,TRUE,FALSE
67,22,Female,84.06,5,TRUE,TRUE
68,59,Female,165.85,2,FALSE,TRUE
69,60,Male,123.97,2,FALSE,TRUE
70,49,Female,33.55,1,FALSE,FALSE
71,19,Female,34.08,5,FALSE,FALSE
72,19,Other,86.83,4,FALSE,TRUE
73,57,Male,157.99,3,TRUE,TRUE
74,59,Female,143.96,5,FALSE,FALSE
75,53,Male,147.44,1,FALSE,FALSE
76,56,Other,158.1,1,FALSE,TRUE
77,29,Female,71.69,2,FALSE,TRUE
78,64,Male,118.69,3,TRUE,TRUE
79,36,Female,117.8,1,TRUE,FALSE
80,45,Male,153.13,4,TRUE,FALSE
81,18,Other,192.24,2,TRUE,TRUE
82,32,Other,70.04,5,TRUE,FALSE
83,53,Female,162.79,3,FALSE,TRUE
84,30,Female,138.79,2,TRUE,TRUE
85,60,Male,124.44,5,FALSE,TRUE
86,38,Female,159.48,1,TRUE,TRUE
87,29,Other,189.93,1,FALSE,TRUE
88,22,Other,26.6,2,FALSE,FALSE
89,24,Other,46.53,1,FALSE,TRUE
90,22,Female,156.13,2,TRUE,FALSE
91,65,Male,35.08,4,TRUE,FALSE
92,21,Other,112.9,1,TRUE,FALSE
93,30,Other,59.57,3,TRUE,TRUE
94,54,Female,69.37,1,TRUE,FALSE
95,58,Female,146.33,3,FALSE,TRUE
96,32,Female,25.43,2,FALSE,TRUE
97,33,Female,177.2,3,FALSE,FALSE
98,38,Male,100.01,1,TRUE,FALSE
99,53,Female,110.43,5,FALSE,TRUE
100,41,Male,117.21,2,FALSE,FALSE
101,33,Male,136.2,3,TRUE,TRUE
102,31,Other,82.07,1,FALSE,TRUE
103,39,Other,38.2,1,TRUE,FALSE
104,66,Female,77.31,4,FALSE,TRUE
105,67,Other,50.27,4,TRUE,TRUE
106,23,Male,120.1,5,FALSE,TRUE
107,59,Female,77.25,2,FALSE,TRUE
108,53,Female,192.45,4,TRUE,FALSE
109,18,Female,193.83,5,FALSE,FALSE
110,49,Female,131.62,3,TRUE,TRUE
111,23,Other,131.15,2,FALSE,FALSE
112,48,Female,197.37,2,FALSE,FALSE
113,18,Male,179.71,4,TRUE,FALSE
114,67,Female,157.71,2,FALSE,FALSE
115,68,Other,76.45,5,FALSE,FALSE
116,54,Male,85.8,2,TRUE,TRUE
117,52,Other,56.23,1,TRUE,TRUE
118,66,Other,107.69,5,FALSE,FALSE
119,47,Other,198.27,5,TRUE,FALSE
120,21,Other,184.19,2,FALSE,FALSE
121,52,Female,41.3,2,TRUE,FALSE
122,60,Other,24.53,4,TRUE,TRUE
123,31,Female,181.75,1,FALSE,FALSE
124,66,Female,116.69,4,TRUE,FALSE
125,57,Other,56.03,2,TRUE,FALSE
126,39,Male,141.26,1,FALSE,FALSE
127,27,Other,135.96,3,TRUE,TRUE
128,18,Other,41.98,4,FALSE,TRUE
129,28,Female,66.73,2,TRUE,FALSE
130,68,Female,30.81,5,FALSE,FALSE
131,61,Female,57.77,5,FALSE,FALSE
132,41,Female,43.82,2,TRUE,FALSE
133,20,Other,54.78,3,FALSE,TRUE
134,52,Male,143.38,3,FALSE,TRUE
135,53,Male,28.91,1,TRUE,TRUE
136,48,Male,38.33,5,FALSE,FALSE
137,21,Male,44.15,3,FALSE,TRUE
138,36,Female,76.98,4,TRUE,TRUE
139,64,Other,73.78,3,FALSE,FALSE
140,53,Female,65.91,4,FALSE,TRUE
141,38,Female,155.1,5,FALSE,FALSE
142,35,Other,199.64,4,FALSE,FALSE
143,68,Other,116.12,2,TRUE,TRUE
144,45,Other,189.96,4,TRUE,TRUE
145,32,Female,91.39,2,FALSE,FALSE
146,59,Male,39.2,3,FALSE,TRUE
147,19,Female,93.58,2,FALSE,TRUE
148,54,Female,73.3,5,FALSE,FALSE
149,28,Other,108.81,5,TRUE,TRUE
150,40,Female,138.27,4,TRUE,FALSE
151,61,Male,102.99,5,FALSE,FALSE
152,58,Male,188.33,1,TRUE,TRUE
153,29,Female,179.26,4,TRUE,TRUE
154,20,Other,146.36,1,FALSE,FALSE
155,69,Female,108.14,5,TRUE,TRUE
156,34,Male,43.7,3,TRUE,TRUE
157,50,Male,91.46,3,FALSE,FALSE
158,18,Female,146.79,5,TRUE,FALSE
159,56,Male,71.28,3,FALSE,FALSE
160,37,Female,38.72,3,TRUE,TRUE
161,64,Male,183.42,5,FALSE,TRUE
162,60,Other,147.63,5,TRUE,FALSE
163,69,Male,130.75,1,FALSE,FALSE
164,58,Female,162.65,2,TRUE,TRUE
165,31,Female,170.42,1,FALSE,TRUE
166,48,Other,107.02,4,TRUE,TRUE
167,42,Male,178.61,4,TRUE,FALSE
168,20,Female,184.96,3,TRUE,TRUE
169,21,Male,68.88,4,FALSE,TRUE
170,48,Other,129.36,3,TRUE,TRUE
171,52,Female,114.79,5,TRUE,FALSE
172,61,Other,116.83,2,TRUE,TRUE
173,31,Female,188.78,5,FALSE,FALSE
174,66,Male,74.93,5,TRUE,FALSE
175,58,Female,197.02,5,FALSE,FALSE
176,26,Other,182.38,3,TRUE,TRUE
177,37,Female,102.57,3,FALSE,FALSE
178,49,Other,167.14,2,FALSE,FALSE
179,26,Female,158.43,5,TRUE,TRUE
180,44,Other,142.02,2,FALSE,TRUE
181,20,Male,77.57,3,TRUE,TRUE
182,21,Female,55.36,5,TRUE,FALSE
183,62,Male,140.87,2,FALSE,TRUE
184,32,Female,171.74,4,TRUE,TRUE
185,50,Female,22.93,5,FALSE,TRUE
186,22,Male,135.7,4,TRUE,FALSE
187,21,Other,99.72,4,FALSE,FALSE
188,63,Male,181.66,1,FALSE,FALSE
189,29,Male,77.87,5,TRUE,FALSE
190,40,Female,105.35,2,TRUE,TRUE
191,31,Other,112.66,2,TRUE,TRUE
192,63,Other,45.28,2,TRUE,FALSE
193,29,Male,148.32,4,TRUE,FALSE
194,34,Male,169.49,5,TRUE,FALSE
195,42,Other,30.42,1,TRUE,FALSE
196,47,Male,72.45,3,FALSE,FALSE
197,39,Female,26.85,1,FALSE,FALSE
198,64,Female,192.18,2,FALSE,FALSE
199,43,Male,140.09,1,TRUE,FALSE
200,34,Female,193.56,4,FALSE,FALSE
201,37,Other,115.67,2,TRUE,TRUE
202,51,Male,164.37,1,TRUE,FALSE
203,58,Female,87.39,1,FALSE,TRUE
204,50,Male,83.69,3,TRUE,FALSE
205,54,Other,88.09,2,TRUE,FALSE
206,24,Female,138.42,3,FALSE,FALSE
207,39,Other,84.7,2,TRUE,FALSE
208,49,Male,182.07,3,FALSE,TRUE
209,31,Male,196.99,1,TRUE,FALSE
210,25,Female,25.48,4,FALSE,FALSE
211,42,Other,54.85,3,TRUE,FALSE
212,33,Male,40.2,2,TRUE,FALSE
213,59,Other,27.63,5,TRUE,TRUE
214,36,Other,60.99,5,TRUE,FALSE
215,58,Female,100.42,3,TRUE,FALSE
216,33,Other,170.66,1,FALSE,FALSE
217,29,Male,59.93,3,FALSE,FALSE
218,56,Male,108.91,4,TRUE,TRUE
219,65,Female,187.33,2,FALSE,TRUE
220,47,Other,140.1,5,FALSE,FALSE
221,19,Male,163.65,2,FALSE,TRUE
222,49,Male,119.18,2,TRUE,TRUE
223,62,Female,196.48,3,FALSE,TRUE
224,42,Other,125.96,1,TRUE,TRUE
225,42,Other,28.19,2,TRUE,FALSE
226,21,Other,55.64,1,FALSE,TRUE
227,36,Male,92.86,4,FALSE,FALSE
228,65,Male,128.23,4,TRUE,TRUE
229,21,Female,158.95,1,FALSE,FALSE
230,60,Male,94.36,3,FALSE,FALSE
231,30,Female,147.81,3,TRUE,FALSE
232,56,Female,162.18,3,FALSE,FALSE
233,53,Other,77.11,5,TRUE,TRUE
234,40,Female,196.27,4,FALSE,TRUE
235,23,Other,136.94,4,TRUE,FALSE
236,41,Other,178.58,2,FALSE,TRUE
237,61,Male,120.07,1,FALSE,TRUE
238,50,Male,153.49,5,TRUE,TRUE
239,29,Female,158.7,5,FALSE,FALSE
240,58,Female,183.48,2,FALSE,TRUE
241,38,Female,47.06,1,FALSE,TRUE
242,28,Female,120.49,3,TRUE,TRUE
243,61,Male,97.11,2,FALSE,FALSE
244,55,Female,186.17,3,TRUE,TRUE
245,46,Other,38.92,3,TRUE,TRUE
246,65,Male,196.86,3,TRUE,FALSE
247,58,Other,177.58,3,TRUE,TRUE
248,20,Female,33.29,4,TRUE,FALSE
249,45,Male,108.37,2,TRUE,TRUE
250,37,Other,149.16,5,TRUE,FALSE
251,43,Male,152.87,1,TRUE,TRUE
252,41,Other,183.17,4,TRUE,TRUE
253,69,Male,163.98,2,FALSE,FALSE
254,64,Other,75.97,3,FALSE,TRUE
255,38,Other,109.72,4,TRUE,TRUE
256,47,Other,146.32,1,TRUE,FALSE
257,21,Male,44.92,3,FALSE,FALSE
258,53,Other,54.92,2,TRUE,TRUE
259,57,Other,106.59,4,TRUE,TRUE
260,27,Female,73.68,3,TRUE,TRUE
261,27,Other,175.26,4,FALSE,FALSE
262,59,Female,125.53,3,TRUE,TRUE
263,41,Male,82.76,3,FALSE,TRUE
264,21,Other,172.79,3,TRUE,FALSE
265,64,Male,164.88,4,FALSE,TRUE
266,44,Female,199.7,5,FALSE,FALSE
267,68,Female,172.52,1,FALSE,TRUE
268,62,Male,94.6,4,FALSE,FALSE
269,21,Other,42.95,2,FALSE,FALSE
270,49,Male,171.32,1,FALSE,FALSE
271,27,Female,30.76,1,FALSE,TRUE
272,28,Female,83.05,3,FALSE,TRUE
273,45,Other,185.55,2,TRUE,FALSE
274,63,Female,192.94,4,FALSE,TRUE
275,25,Other,135.3,3,FALSE,FALSE
276,57,Other,143.96,2,FALSE,FALSE
277,39,Other,27.64,2,TRUE,FALSE
278,51,Female,112.61,1,TRUE,TRUE
279,62,Male,118.44,2,TRUE,FALSE
280,52,Male,81.22,5,FALSE,TRUE
281,52,Female,32.35,2,FALSE,TRUE
282,42,Male,61.2,5,FALSE,TRUE
283,51,Male,84.44,3,FALSE,FALSE
284,23,Female,98.33,4,FALSE,TRUE
285,58,Male,126.37,4,TRUE,TRUE
286,54,Female,150.03,5,TRUE,TRUE
287,18,Other,77.17,1,TRUE,TRUE
288,29,Other,79.21,4,TRUE,FALSE
289,52,Male,23.54,2,TRUE,FALSE
290,23,Female,27.36,4,TRUE,FALSE
291,34,Other,66.41,3,TRUE,TRUE
292,26,Female,153.24,2,FALSE,TRUE
293,19,Female,133.1,3,TRUE,TRUE
294,35,Female,158.56,4,TRUE,FALSE
295,66,Male,158.41,1,TRUE,TRUE
296,53,Other,174.18,2,TRUE,FALSE
297,45,Male,149.66,3,FALSE,FALSE
298,58,Female,196.22,5,FALSE,TRUE
299,54,Other,181.79,3,TRUE,TRUE
300,66,Male,125.61,5,TRUE,TRUE
301,43,Other,125.87,5,FALSE,FALSE
302,21,Male,26.17,1,TRUE,FALSE
303,57,Female,199.73,5,TRUE,FALSE
304,53,Other,43.68,2,TRUE,FALSE
305,68,Female,153.26,4,TRUE,FALSE
306,48,Female,167.78,3,TRUE,TRUE
307,47,Other,87.15,2,TRUE,TRUE
308,67,Other,55.43,5,TRUE,TRUE
309,51,Male,37.78,2,FALSE,FALSE
310,36,Male,154.75,2,FALSE,TRUE
311,35,Female,101.48,1,FALSE,FALSE
312,47,Male,148.47,5,FALSE,TRUE
313,38,Other,184.77,2,FALSE,FALSE
314,20,Other,46.39,3,TRUE,TRUE
315,23,Other,185.45,1,FALSE,FALSE
316,55,Female,94.09,2,FALSE,TRUE
317,30,Male,74.95,3,TRUE,FALSE
318,62,Male,189.75,3,TRUE,TRUE
319,20,Male,198.32,5,TRUE,FALSE
320,65,Male,55.8,2,FALSE,TRUE
321,45,Male,138.23,5,TRUE,TRUE
322,39,Male,39.17,3,TRUE,TRUE
323,57,Male,137.16,2,FALSE,FALSE
324,57,Female,168.92,5,TRUE,TRUE
325,29,Male,143.21,5,FALSE,FALSE
326,40,Male,95.12,4,FALSE,TRUE
327,48,Male,88.95,1,TRUE,TRUE
328,35,Female,90.76,3,TRUE,FALSE
329,24,Male,126.15,3,TRUE,TRUE
330,25,Female,178.68,5,TRUE,TRUE
331,36,Female,187.23,3,FALSE,FALSE
332,46,Female,29.64,3,TRUE,FALSE
333,61,Other,52.69,2,FALSE,FALSE
334,37,Male,40.2,4,TRUE,TRUE
335,67,Other,54.8,2,TRUE,FALSE
336,59,Male,82.39,2,FALSE,TRUE
337,47,Female,111.18,3,TRUE,TRUE
338,64,Female,133.3,3,FALSE,TRUE
339,39,Male,151.79,3,FALSE,FALSE
340,27,Male,180.22,2,TRUE,TRUE
341,43,Female,198.04,2,FALSE,FALSE
342,68,Male,139.31,4,FALSE,TRUE
343,50,Male,172.17,5,FALSE,FALSE
344,45,Other,160.05,2,FALSE,FALSE
345,27,Female,75.36,3,FALSE,TRUE
346,46,Other,177.62,2,TRUE,FALSE
347,61,Female,27.7,1,TRUE,FALSE
348,35,Other,20.07,2,FALSE,TRUE
349,59,Male,69.27,2,TRUE,TRUE
350,18,Male,103.18,1,TRUE,FALSE
351,40,Female,134.91,4,TRUE,TRUE
352,34,Female,38.32,2,TRUE,FALSE
353,60,Female,141.14,1,FALSE,FALSE
354,54,Other,164.33,1,TRUE,FALSE
355,48,Female,53.36,1,TRUE,TRUE
356,42,Male,94.72,4,TRUE,TRUE
357,21,Female,113.6,1,TRUE,FALSE
358,69,Male,101.33,5,TRUE,TRUE
359,26,Other,163.97,3,TRUE,TRUE
360,45,Male,192.89,5,TRUE,TRUE
361,47,Male,163.81,2,TRUE,TRUE
362,64,Other,34.04,4,FALSE,TRUE
363,41,Male,164.89,4,FALSE,FALSE
364,50,Other,31.99,4,FALSE,TRUE
365,37,Other,62.47,2,TRUE,FALSE
366,26,Other,47.56,1,FALSE,TRUE
367,25,Male,55.55,2,FALSE,FALSE
368,41,Other,115.1,1,FALSE,FALSE
369,31,Female,140.9,1,FALSE,FALSE
370,35,Male,104.66,5,TRUE,FALSE
371,18,Male,192.75,1,FALSE,TRUE
372,29,Female,63.25,2,TRUE,TRUE
373,46,Female,157.37,1,TRUE,FALSE
374,54,Female,176.63,2,TRUE,TRUE
375,43,Female,121.17,4,TRUE,FALSE
376,50,Other,102.12,5,TRUE,FALSE
377,60,Male,127.31,1,FALSE,FALSE
378,32,Male,97.19,4,TRUE,TRUE
379,40,Female,119.93,4,FALSE,FALSE
380,46,Other,95.05,2,TRUE,TRUE
381,38,Other,92.08,4,FALSE,TRUE
382,36,Female,145.16,4,TRUE,TRUE
383,22,Female,36.71,1,FALSE,FALSE
384,40,Female,49.98,3,FALSE,FALSE
385,53,Female,173.22,1,FALSE,TRUE
386,37,Other,158.79,3,FALSE,TRUE
387,25,Male,70.66,4,TRUE,TRUE
388,26,Other,87.91,3,TRUE,TRUE
389,31,Male,186.68,4,FALSE,TRUE
390,23,Male,167.25,1,FALSE,TRUE
391,18,Male,130.58,2,FALSE,FALSE
392,26,Other,59.87,3,TRUE,FALSE
393,33,Female,27.97,5,FALSE,FALSE
394,33,Female,97.63,2,TRUE,TRUE
395,29,Other,141.07,3,TRUE,TRUE
396,22,Other,169.13,4,TRUE,TRUE
397,57,Male,173.48,4,FALSE,TRUE
398,46,Other,25.9,4,FALSE,TRUE
399,63,Male,63.95,4,TRUE,TRUE
400,44,Other,81.04,4,TRUE,FALSE
401,28,Female,53.97,1,TRUE,TRUE
402,64,Female,164.54,3,FALSE,TRUE
403,67,Female,158.14,2,TRUE,TRUE
404,45,Other,113.03,3,FALSE,FALSE
405,69,Male,196.93,3,TRUE,FALSE
406,53,Female,45.93,1,FALSE,TRUE
407,59,Male,181.94,1,FALSE,FALSE
408,36,Female,40.96,4,TRUE,TRUE
409,52,Male,49.37,4,TRUE,FALSE
410,69,Other,145.32,3,FALSE,FALSE
411,48,Other,39.72,1,FALSE,FALSE
412,61,Male,121.85,2,TRUE,FALSE
413,36,Other,95.64,3,TRUE,TRUE
414,63,Male,151.13,1,TRUE,TRUE
415,41,Other,182.12,3,TRUE,TRUE
416,19,Other,158.58,1,FALSE,TRUE
417,24,Male,172.94,3,TRUE,FALSE
418,60,Female,25.93,2,TRUE,TRUE
419,66,Female,75.84,1,FALSE,FALSE
420,48,Female,112.78,5,TRUE,FALSE
421,34,Male,94.87,4,FALSE,FALSE
422,44,Female,61.63,1,TRUE,TRUE
423,53,Other,75.42,3,FALSE,FALSE
424,67,Female,190.18,4,FALSE,TRUE
425,60,Other,72.95,3,TRUE,TRUE
426,27,Female,83.7,1,FALSE,TRUE
427,62,Female,20.67,3,TRUE,TRUE
428,31,Male,172.11,1,TRUE,FALSE
429,24,Other,47.87,1,FALSE,FALSE
430,56,Other,56.75,4,TRUE,TRUE
431,57,Other,65.95,1,TRUE,FALSE
432,26,Female,179.23,2,TRUE,TRUE
433,31,Female,57.16,5,TRUE,TRUE
434,25,Male,163.55,2,TRUE,FALSE
435,34,Male,165.45,1,TRUE,FALSE
436,40,Male,186.86,5,TRUE,FALSE
437,33,Female,40.8,3,TRUE,TRUE
438,43,Male,59.11,3,FALSE,TRUE
439,26,Other,153.72,2,FALSE,TRUE
440,53,Male,55.28,4,TRUE,FALSE
441,24,Female,71.54,5,TRUE,TRUE
442,35,Male,50.01,5,TRUE,FALSE
443,25,Other,51.09,4,FALSE,TRUE
444,38,Other,106.68,3,FALSE,TRUE
445,43,Other,39.74,1,TRUE,FALSE
446,20,Female,77.91,3,FALSE,TRUE
447,34,Other,96.79,1,FALSE,TRUE
448,68,Male,24.42,3,TRUE,TRUE
449,63,Male,89.9,5,TRUE,TRUE
450,41,Other,36.94,5,FALSE,TRUE
451,42,Female,108.84,1,FALSE,FALSE
452,22,Other,168.63,3,FALSE,FALSE
453,54,Male,167.32,1,FALSE,TRUE
454,62,Male,34.48,1,TRUE,TRUE
455,67,Other,128.22,3,TRUE,FALSE
456,41,Female,170.23,1,FALSE,FALSE
457,48,Male,62.84,1,FALSE,FALSE
458,43,Female,157.15,3,TRUE,TRUE
459,38,Other,180.34,2,FALSE,TRUE
460,51,Male,165.1,2,FALSE,FALSE
461,55,Male,39.31,4,FALSE,TRUE
462,41,Male,21.63,2,TRUE,FALSE
463,45,Male,54.51,3,FALSE,FALSE
464,47,Male,68.69,1,FALSE,FALSE
465,51,Male,130.91,3,FALSE,FALSE
466,69,Other,89.17,5,FALSE,TRUE
467,69,Male,146.61,3,TRUE,TRUE
468,40,Male,83.55,2,TRUE,FALSE
469,25,Other,47.8,4,TRUE,TRUE
470,59,Male,76.28,1,FALSE,TRUE
471,67,Male,179.18,1,FALSE,FALSE
472,27,Other,192.54,2,TRUE,FALSE
473,18,Male,57.35,4,FALSE,TRUE
474,37,Male,161.92,5,FALSE,TRUE
475,54,Other,69.2,4,TRUE,TRUE
476,35,Male,179.68,4,TRUE,TRUE
477,38,Other,49.8,2,FALSE,TRUE
478,66,Male,139.87,4,TRUE,FALSE
479,21,Male,35.16,1,TRUE,FALSE
480,60,Other,195.3,4,TRUE,TRUE
481,19,Female,146.11,2,FALSE,TRUE
482,38,Other,171.53,4,TRUE,TRUE
483,54,Female,122,4,FALSE,TRUE
484,22,Female,105.82,1,FALSE,TRUE
485,34,Male,131.94,1,TRUE,FALSE
486,66,Other,115.17,2,FALSE,FALSE
487,65,Female,104.49,3,FALSE,FALSE
488,28,Female,156.7,1,TRUE,FALSE
489,63,Female,52.08,2,TRUE,FALSE
490,58,Female,50.81,4,TRUE,FALSE
491,48,Other,97.73,1,TRUE,FALSE
492,45,Male,77.73,5,FALSE,TRUE
493,61,Male,33.34,2,TRUE,FALSE
494,49,Female,172,5,FALSE,TRUE
495,38,Male,158.89,1,FALSE,TRUE
496,24,Female,117.91,5,TRUE,TRUE
497,27,Male,196.28,3,TRUE,FALSE
498,45,Male,33.07,1,FALSE,TRUE
499,65,Other,158,4,FALSE,FALSE
500,53,Female,67.95,2,TRUE,FALSE
